image_path,has_repeating_patterns
./dataset/train/real/real_train_2341.jpg,False
./dataset/train/real/real_train_6303.jpg,False
./dataset/train/real/real_train_3738.jpg,False
./dataset/train/real/real_train_6476.jpg,True
./dataset/train/real/real_train_3909.jpg,True
./dataset/train/real/real_train_3531.jpg,False
./dataset/train/real/real_train_3913.jpg,True
./dataset/train/real/real_train_3880.jpg,False
./dataset/train/real/real_train_7165.jpg,False
./dataset/train/real/real_train_446.jpg,True
./dataset/train/real/real_train_3945.jpg,False
./dataset/train/real/real_train_3021.jpg,False
./dataset/train/real/real_train_3204.jpg,True
./dataset/train/real/real_train_4986.jpg,False
./dataset/train/real/real_train_3752.jpg,False
./dataset/train/real/real_train_6390.jpg,False
./dataset/train/real/real_train_4137.jpg,False
./dataset/train/real/real_train_613.jpg,False
./dataset/train/real/real_train_2724.jpg,True
./dataset/train/real/real_train_7060.jpg,True
./dataset/train/real/real_train_4138.jpg,True
./dataset/train/real/real_train_5005.jpg,True
./dataset/train/real/real_train_3099.jpg,False
./dataset/train/real/real_train_3743.jpg,False
./dataset/train/real/real_train_5175.jpg,False
./dataset/train/real/real_train_7819.jpg,False
./dataset/train/real/real_train_6978.jpg,False
./dataset/train/real/real_train_2284.jpg,False
./dataset/train/real/real_train_6631.jpg,True
./dataset/train/real/real_train_7659.jpg,False
./dataset/train/real/real_train_7030.jpg,True
./dataset/train/real/real_train_5576.jpg,True
./dataset/train/real/real_train_7595.jpg,False
./dataset/train/real/real_train_213.jpg,True
./dataset/train/real/real_train_7352.jpg,False
./dataset/train/real/real_train_5945.jpg,False
./dataset/train/real/real_train_6654.jpg,False
./dataset/train/real/real_train_3153.jpg,True
./dataset/train/real/real_train_7802.jpg,True
./dataset/train/real/real_train_3558.jpg,True
./dataset/train/real/real_train_828.jpg,True
./dataset/train/real/real_train_628.jpg,True
./dataset/train/real/real_train_6671.jpg,False
./dataset/train/real/real_train_5923.jpg,True
./dataset/train/real/real_train_7163.jpg,True
./dataset/train/real/real_train_7403.jpg,False
./dataset/train/real/real_train_7650.jpg,False
./dataset/train/real/real_train_346.jpg,True
./dataset/train/real/real_train_222.jpg,False
./dataset/train/real/real_train_1751.jpg,False
./dataset/train/real/real_train_6610.jpg,False
./dataset/train/real/real_train_4396.jpg,False
./dataset/train/real/real_train_6567.jpg,False
./dataset/train/real/real_train_6983.jpg,False
./dataset/train/real/real_train_6720.jpg,False
./dataset/train/real/real_train_4456.jpg,False
./dataset/train/real/real_train_7596.jpg,True
./dataset/train/real/real_train_3192.jpg,False
./dataset/train/real/real_train_4954.jpg,True
./dataset/train/real/real_train_2131.jpg,False
./dataset/train/real/real_train_3707.jpg,False
./dataset/train/real/real_train_6447.jpg,False
./dataset/train/real/real_train_6412.jpg,False
./dataset/train/real/real_train_1149.jpg,False
./dataset/train/real/real_train_3417.jpg,False
./dataset/train/real/real_train_6414.jpg,False
./dataset/train/real/real_train_5871.jpg,True
./dataset/train/real/real_train_7910.jpg,False
./dataset/train/real/real_train_5465.jpg,False
./dataset/train/real/real_train_2190.jpg,True
./dataset/train/real/real_train_5851.jpg,True
./dataset/train/real/real_train_4158.jpg,True
./dataset/train/real/real_train_1397.jpg,False
./dataset/train/real/real_train_3078.jpg,True
./dataset/train/real/real_train_2587.jpg,True
./dataset/train/real/real_train_6692.jpg,False
./dataset/train/real/real_train_1788.jpg,True
./dataset/train/real/real_train_4065.jpg,False
./dataset/train/real/real_train_4332.jpg,False
./dataset/train/real/real_train_50.jpg,True
./dataset/train/real/real_train_4024.jpg,False
./dataset/train/real/real_train_858.jpg,True
./dataset/train/real/real_train_6939.jpg,True
./dataset/train/real/real_train_5171.jpg,True
./dataset/train/real/real_train_6141.jpg,False
./dataset/train/real/real_train_1574.jpg,True
./dataset/train/real/real_train_1568.jpg,False
./dataset/train/real/real_train_5902.jpg,True
./dataset/train/real/real_train_723.jpg,False
./dataset/train/real/real_train_2297.jpg,True
./dataset/train/real/real_train_2335.jpg,False
./dataset/train/real/real_train_1062.jpg,False
./dataset/train/real/real_train_1540.jpg,True
./dataset/train/real/real_train_3578.jpg,True
./dataset/train/real/real_train_6364.jpg,False
./dataset/train/real/real_train_4823.jpg,True
./dataset/train/real/real_train_3841.jpg,False
./dataset/train/real/real_train_1843.jpg,False
./dataset/train/real/real_train_3699.jpg,False
./dataset/train/real/real_train_3930.jpg,False
./dataset/train/real/real_train_4450.jpg,False
./dataset/train/real/real_train_5024.jpg,False
./dataset/train/real/real_train_3920.jpg,True
./dataset/train/real/real_train_792.jpg,True
./dataset/train/real/real_train_4009.jpg,True
./dataset/train/real/real_train_4520.jpg,False
./dataset/train/real/real_train_7201.jpg,False
./dataset/train/real/real_train_4561.jpg,False
./dataset/train/real/real_train_6028.jpg,False
./dataset/train/real/real_train_5274.jpg,False
./dataset/train/real/real_train_6329.jpg,True
./dataset/train/real/real_train_5072.jpg,False
./dataset/train/real/real_train_3655.jpg,False
./dataset/train/real/real_train_3663.jpg,False
./dataset/train/real/real_train_3771.jpg,True
./dataset/train/real/real_train_6458.jpg,False
./dataset/train/real/real_train_6287.jpg,True
./dataset/train/real/real_train_239.jpg,False
./dataset/train/real/real_train_2978.jpg,True
./dataset/train/real/real_train_906.jpg,True
./dataset/train/real/real_train_5319.jpg,True
./dataset/train/real/real_train_1210.jpg,True
./dataset/train/real/real_train_3616.jpg,False
./dataset/train/real/real_train_3386.jpg,False
./dataset/train/real/real_train_7783.jpg,False
./dataset/train/real/real_train_7244.jpg,True
./dataset/train/real/real_train_2622.jpg,False
./dataset/train/real/real_train_5126.jpg,True
./dataset/train/real/real_train_6749.jpg,True
./dataset/train/real/real_train_7704.jpg,False
./dataset/train/real/real_train_5432.jpg,False
./dataset/train/real/real_train_4460.jpg,False
./dataset/train/real/real_train_1691.jpg,False
./dataset/train/real/real_train_142.jpg,False
./dataset/train/real/real_train_6968.jpg,False
./dataset/train/real/real_train_591.jpg,False
./dataset/train/real/real_train_4174.jpg,False
./dataset/train/real/real_train_3113.jpg,False
./dataset/train/real/real_train_3579.jpg,False
./dataset/train/real/real_train_4984.jpg,True
./dataset/train/real/real_train_457.jpg,True
./dataset/train/real/real_train_3422.jpg,False
./dataset/train/real/real_train_1036.jpg,True
./dataset/train/real/real_train_4208.jpg,True
./dataset/train/real/real_train_2658.jpg,False
./dataset/train/real/real_train_6376.jpg,False
./dataset/train/real/real_train_6251.jpg,False
./dataset/train/real/real_train_360.jpg,False
./dataset/train/real/real_train_6132.jpg,False
./dataset/train/real/real_train_1910.jpg,False
./dataset/train/real/real_train_4716.jpg,False
./dataset/train/real/real_train_3606.jpg,True
./dataset/train/real/real_train_3773.jpg,False
./dataset/train/real/real_train_433.jpg,False
./dataset/train/real/real_train_2460.jpg,False
./dataset/train/real/real_train_2146.jpg,True
./dataset/train/real/real_train_6203.jpg,True
./dataset/train/real/real_train_1608.jpg,True
./dataset/train/real/real_train_5345.jpg,False
./dataset/train/real/real_train_1181.jpg,True
./dataset/train/real/real_train_788.jpg,False
./dataset/train/real/real_train_4519.jpg,True
./dataset/train/real/real_train_6311.jpg,False
./dataset/train/real/real_train_5235.jpg,False
./dataset/train/real/real_train_7116.jpg,False
./dataset/train/real/real_train_6358.jpg,False
./dataset/train/real/real_train_6288.jpg,False
./dataset/train/real/real_train_1524.jpg,False
./dataset/train/real/real_train_5676.jpg,False
./dataset/train/real/real_train_5187.jpg,False
./dataset/train/real/real_train_343.jpg,True
./dataset/train/real/real_train_2368.jpg,False
./dataset/train/real/real_train_1780.jpg,True
./dataset/train/real/real_train_4837.jpg,False
./dataset/train/real/real_train_7838.jpg,False
./dataset/train/real/real_train_5438.jpg,False
./dataset/train/real/real_train_7572.jpg,True
./dataset/train/real/real_train_6452.jpg,False
./dataset/train/real/real_train_2387.jpg,False
./dataset/train/real/real_train_7708.jpg,True
./dataset/train/real/real_train_3961.jpg,False
./dataset/train/real/real_train_3828.jpg,True
./dataset/train/real/real_train_7693.jpg,False
./dataset/train/real/real_train_1566.jpg,False
./dataset/train/real/real_train_6547.jpg,True
./dataset/train/real/real_train_7273.jpg,False
./dataset/train/real/real_train_2800.jpg,False
./dataset/train/real/real_train_7171.jpg,False
./dataset/train/real/real_train_101.jpg,False
./dataset/train/real/real_train_6451.jpg,True
./dataset/train/real/real_train_1346.jpg,False
./dataset/train/real/real_train_7230.jpg,True
./dataset/train/real/real_train_5504.jpg,False
./dataset/train/real/real_train_4202.jpg,True
./dataset/train/real/real_train_2643.jpg,True
./dataset/train/real/real_train_3908.jpg,False
./dataset/train/real/real_train_7864.jpg,False
./dataset/train/real/real_train_1155.jpg,False
./dataset/train/real/real_train_837.jpg,False
./dataset/train/real/real_train_1713.jpg,False
./dataset/train/real/real_train_4227.jpg,True
./dataset/train/real/real_train_7046.jpg,True
./dataset/train/real/real_train_3452.jpg,False
./dataset/train/real/real_train_7019.jpg,True
./dataset/train/real/real_train_6872.jpg,False
./dataset/train/real/real_train_4948.jpg,True
./dataset/train/real/real_train_2879.jpg,True
./dataset/train/real/real_train_3744.jpg,True
./dataset/train/real/real_train_1484.jpg,True
./dataset/train/real/real_train_1669.jpg,False
./dataset/train/real/real_train_3675.jpg,True
./dataset/train/real/real_train_7278.jpg,False
./dataset/train/real/real_train_746.jpg,True
./dataset/train/real/real_train_1832.jpg,False
./dataset/train/real/real_train_1846.jpg,True
./dataset/train/real/real_train_7185.jpg,True
./dataset/train/real/real_train_1270.jpg,True
./dataset/train/real/real_train_3557.jpg,True
./dataset/train/real/real_train_2709.jpg,True
./dataset/train/real/real_train_7037.jpg,True
./dataset/train/real/real_train_3524.jpg,False
./dataset/train/real/real_train_753.jpg,True
./dataset/train/real/real_train_1878.jpg,False
./dataset/train/real/real_train_6798.jpg,True
./dataset/train/real/real_train_2923.jpg,True
./dataset/train/real/real_train_3127.jpg,False
./dataset/train/real/real_train_7389.jpg,True
./dataset/train/real/real_train_6227.jpg,True
./dataset/train/real/real_train_2444.jpg,False
./dataset/train/real/real_train_1677.jpg,False
./dataset/train/real/real_train_2403.jpg,True
./dataset/train/real/real_train_5227.jpg,False
./dataset/train/real/real_train_565.jpg,False
./dataset/train/real/real_train_5684.jpg,False
./dataset/train/real/real_train_7431.jpg,False
./dataset/train/real/real_train_5722.jpg,True
./dataset/train/real/real_train_7123.jpg,True
./dataset/train/real/real_train_1341.jpg,False
./dataset/train/real/real_train_3296.jpg,False
./dataset/train/real/real_train_4840.jpg,False
./dataset/train/real/real_train_4857.jpg,False
./dataset/train/real/real_train_5160.jpg,True
./dataset/train/real/real_train_212.jpg,False
./dataset/train/real/real_train_6662.jpg,False
./dataset/train/real/real_train_4022.jpg,False
./dataset/train/real/real_train_6864.jpg,True
./dataset/train/real/real_train_1825.jpg,True
./dataset/train/real/real_train_2026.jpg,False
./dataset/train/real/real_train_1153.jpg,True
./dataset/train/real/real_train_5572.jpg,False
./dataset/train/real/real_train_5204.jpg,False
./dataset/train/real/real_train_6529.jpg,False
./dataset/train/real/real_train_843.jpg,True
./dataset/train/real/real_train_5207.jpg,False
./dataset/train/real/real_train_6541.jpg,True
./dataset/train/real/real_train_3149.jpg,True
./dataset/train/real/real_train_1447.jpg,True
./dataset/train/real/real_train_6513.jpg,False
./dataset/train/real/real_train_3854.jpg,False
./dataset/train/real/real_train_2574.jpg,False
./dataset/train/real/real_train_5395.jpg,True
./dataset/train/real/real_train_6245.jpg,False
./dataset/train/real/real_train_6894.jpg,False
./dataset/train/real/real_train_2500.jpg,True
./dataset/train/real/real_train_1778.jpg,False
./dataset/train/real/real_train_3942.jpg,False
./dataset/train/real/real_train_7554.jpg,True
./dataset/train/real/real_train_2325.jpg,True
./dataset/train/real/real_train_4868.jpg,True
./dataset/train/real/real_train_3589.jpg,False
./dataset/train/real/real_train_372.jpg,False
./dataset/train/real/real_train_1881.jpg,False
./dataset/train/real/real_train_2976.jpg,False
./dataset/train/real/real_train_7243.jpg,False
./dataset/train/real/real_train_6318.jpg,False
./dataset/train/real/real_train_5783.jpg,False
./dataset/train/real/real_train_6348.jpg,False
./dataset/train/real/real_train_2931.jpg,False
./dataset/train/real/real_train_6222.jpg,True
./dataset/train/real/real_train_1570.jpg,False
./dataset/train/real/real_train_4025.jpg,True
./dataset/train/real/real_train_2483.jpg,True
./dataset/train/real/real_train_2332.jpg,False
./dataset/train/real/real_train_7473.jpg,False
./dataset/train/real/real_train_1231.jpg,False
./dataset/train/real/real_train_7280.jpg,True
./dataset/train/real/real_train_2300.jpg,False
./dataset/train/real/real_train_4249.jpg,True
./dataset/train/real/real_train_7095.jpg,False
./dataset/train/real/real_train_5904.jpg,True
./dataset/train/real/real_train_5230.jpg,False
./dataset/train/real/real_train_819.jpg,False
./dataset/train/real/real_train_725.jpg,False
./dataset/train/real/real_train_3805.jpg,False
./dataset/train/real/real_train_416.jpg,True
./dataset/train/real/real_train_111.jpg,True
./dataset/train/real/real_train_1148.jpg,False
./dataset/train/real/real_train_7452.jpg,True
./dataset/train/real/real_train_7131.jpg,False
./dataset/train/real/real_train_81.jpg,False
./dataset/train/real/real_train_6400.jpg,True
./dataset/train/real/real_train_3677.jpg,False
./dataset/train/real/real_train_5430.jpg,False
./dataset/train/real/real_train_2628.jpg,False
./dataset/train/real/real_train_183.jpg,False
./dataset/train/real/real_train_2180.jpg,True
./dataset/train/real/real_train_4615.jpg,False
./dataset/train/real/real_train_5637.jpg,True
./dataset/train/real/real_train_6846.jpg,False
./dataset/train/real/real_train_650.jpg,True
./dataset/train/real/real_train_3344.jpg,False
./dataset/train/real/real_train_4669.jpg,False
./dataset/train/real/real_train_2116.jpg,True
./dataset/train/real/real_train_885.jpg,True
./dataset/train/real/real_train_4426.jpg,False
./dataset/train/real/real_train_3955.jpg,False
./dataset/train/real/real_train_5973.jpg,False
./dataset/train/real/real_train_6157.jpg,True
./dataset/train/real/real_train_5837.jpg,False
./dataset/train/real/real_train_6982.jpg,True
./dataset/train/real/real_train_3307.jpg,True
./dataset/train/real/real_train_1350.jpg,True
./dataset/train/real/real_train_1368.jpg,True
./dataset/train/real/real_train_6156.jpg,True
./dataset/train/real/real_train_1159.jpg,False
./dataset/train/real/real_train_5059.jpg,True
./dataset/train/real/real_train_6423.jpg,False
./dataset/train/real/real_train_7001.jpg,False
./dataset/train/real/real_train_1287.jpg,False
./dataset/train/real/real_train_375.jpg,True
