file_path,has_repeating_patterns
./dataset/fake_train/fake_train_1524.jpg,False
./dataset/fake_train/fake_train_1525.jpg,True
./dataset/fake_train/fake_train_1526.jpg,False
./dataset/fake_train/fake_train_1527.jpg,True
./dataset/fake_train/fake_train_1528.jpg,False
./dataset/fake_train/fake_train_1529.jpg,True
./dataset/fake_train/fake_train_153.jpg,False
./dataset/fake_train/fake_train_1530.jpg,True
./dataset/fake_train/fake_train_1531.jpg,False
./dataset/fake_train/fake_train_1532.jpg,False
./dataset/fake_train/fake_train_1533.jpg,False
./dataset/fake_train/fake_train_1534.jpg,False
./dataset/fake_train/fake_train_1535.jpg,False
./dataset/fake_train/fake_train_1536.jpg,True
./dataset/fake_train/fake_train_1537.jpg,False
./dataset/fake_train/fake_train_1538.jpg,True
./dataset/fake_train/fake_train_1539.jpg,True
./dataset/fake_train/fake_train_154.jpg,True
./dataset/fake_train/fake_train_1540.jpg,True
./dataset/fake_train/fake_train_1541.jpg,True
./dataset/fake_train/fake_train_1542.jpg,False
./dataset/fake_train/fake_train_1543.jpg,False
./dataset/fake_train/fake_train_1544.jpg,False
./dataset/fake_train/fake_train_1545.jpg,True
./dataset/fake_train/fake_train_1546.jpg,True
./dataset/fake_train/fake_train_1547.jpg,False
./dataset/fake_train/fake_train_1548.jpg,False
./dataset/fake_train/fake_train_1549.jpg,False
./dataset/fake_train/fake_train_155.jpg,False
./dataset/fake_train/fake_train_1550.jpg,True
./dataset/fake_train/fake_train_1551.jpg,True
./dataset/fake_train/fake_train_1552.jpg,False
./dataset/fake_train/fake_train_1553.jpg,False
./dataset/fake_train/fake_train_1554.jpg,True
./dataset/fake_train/fake_train_1555.jpg,True
./dataset/fake_train/fake_train_1556.jpg,False
./dataset/fake_train/fake_train_1557.jpg,True
./dataset/fake_train/fake_train_1558.jpg,False
./dataset/fake_train/fake_train_1559.jpg,True
./dataset/fake_train/fake_train_156.jpg,False
./dataset/fake_train/fake_train_1560.jpg,True
./dataset/fake_train/fake_train_1561.jpg,False
./dataset/fake_train/fake_train_1562.jpg,False
./dataset/fake_train/fake_train_1563.jpg,False
./dataset/fake_train/fake_train_1564.jpg,True
./dataset/fake_train/fake_train_1565.jpg,False
./dataset/fake_train/fake_train_1566.jpg,False
./dataset/fake_train/fake_train_1567.jpg,True
./dataset/fake_train/fake_train_1568.jpg,True
./dataset/fake_train/fake_train_1569.jpg,True
./dataset/fake_train/fake_train_157.jpg,False
./dataset/fake_train/fake_train_1570.jpg,True
./dataset/fake_train/fake_train_1571.jpg,False
./dataset/fake_train/fake_train_1572.jpg,True
./dataset/fake_train/fake_train_1573.jpg,True
./dataset/fake_train/fake_train_1574.jpg,True
./dataset/fake_train/fake_train_1575.jpg,True
./dataset/fake_train/fake_train_1576.jpg,False
./dataset/fake_train/fake_train_1577.jpg,True
./dataset/fake_train/fake_train_1578.jpg,True
./dataset/fake_train/fake_train_1579.jpg,True
./dataset/fake_train/fake_train_158.jpg,True
./dataset/fake_train/fake_train_1580.jpg,False
./dataset/fake_train/fake_train_1581.jpg,False
./dataset/fake_train/fake_train_1582.jpg,True
./dataset/fake_train/fake_train_1583.jpg,True
./dataset/fake_train/fake_train_1584.jpg,False
./dataset/fake_train/fake_train_1585.jpg,False
./dataset/fake_train/fake_train_1586.jpg,False
./dataset/fake_train/fake_train_1587.jpg,True
./dataset/fake_train/fake_train_1588.jpg,True
./dataset/fake_train/fake_train_1589.jpg,False
./dataset/fake_train/fake_train_159.jpg,False
./dataset/fake_train/fake_train_1590.jpg,True
./dataset/fake_train/fake_train_1591.jpg,True
./dataset/fake_train/fake_train_1592.jpg,False
./dataset/fake_train/fake_train_1593.jpg,True
./dataset/fake_train/fake_train_1594.jpg,False
./dataset/fake_train/fake_train_1595.jpg,True
./dataset/fake_train/fake_train_1596.jpg,True
./dataset/fake_train/fake_train_1597.jpg,True
./dataset/fake_train/fake_train_1598.jpg,False
./dataset/fake_train/fake_train_1599.jpg,False
./dataset/fake_train/fake_train_16.jpg,False
./dataset/fake_train/fake_train_160.jpg,True
./dataset/fake_train/fake_train_1600.jpg,True
./dataset/fake_train/fake_train_1601.jpg,True
./dataset/fake_train/fake_train_1602.jpg,False
./dataset/fake_train/fake_train_1603.jpg,False
./dataset/fake_train/fake_train_1604.jpg,True
./dataset/fake_train/fake_train_1605.jpg,False
./dataset/fake_train/fake_train_1606.jpg,False
./dataset/fake_train/fake_train_1607.jpg,True
./dataset/fake_train/fake_train_1608.jpg,False
./dataset/fake_train/fake_train_1609.jpg,True
./dataset/fake_train/fake_train_161.jpg,True
./dataset/fake_train/fake_train_1610.jpg,False
./dataset/fake_train/fake_train_1611.jpg,False
./dataset/fake_train/fake_train_1612.jpg,False
./dataset/fake_train/fake_train_1613.jpg,False
./dataset/fake_train/fake_train_1614.jpg,True
./dataset/fake_train/fake_train_1615.jpg,False
./dataset/fake_train/fake_train_1616.jpg,False
./dataset/fake_train/fake_train_1617.jpg,True
./dataset/fake_train/fake_train_1618.jpg,False
./dataset/fake_train/fake_train_1619.jpg,True
./dataset/fake_train/fake_train_162.jpg,True
./dataset/fake_train/fake_train_1620.jpg,False
./dataset/fake_train/fake_train_1621.jpg,True
./dataset/fake_train/fake_train_1622.jpg,True
./dataset/fake_train/fake_train_1623.jpg,True
./dataset/fake_train/fake_train_1624.jpg,True
./dataset/fake_train/fake_train_1625.jpg,True
./dataset/fake_train/fake_train_1626.jpg,True
./dataset/fake_train/fake_train_1627.jpg,True
./dataset/fake_train/fake_train_1628.jpg,False
./dataset/fake_train/fake_train_1629.jpg,False
./dataset/fake_train/fake_train_163.jpg,True
./dataset/fake_train/fake_train_1630.jpg,False
./dataset/fake_train/fake_train_1631.jpg,True
./dataset/fake_train/fake_train_1632.jpg,True
./dataset/fake_train/fake_train_1633.jpg,False
./dataset/fake_train/fake_train_1634.jpg,False
./dataset/fake_train/fake_train_1635.jpg,True
./dataset/fake_train/fake_train_1636.jpg,True
./dataset/fake_train/fake_train_1637.jpg,False
./dataset/fake_train/fake_train_1638.jpg,False
./dataset/fake_train/fake_train_1639.jpg,False
./dataset/fake_train/fake_train_164.jpg,True
./dataset/fake_train/fake_train_1640.jpg,True
./dataset/fake_train/fake_train_1641.jpg,True
./dataset/fake_train/fake_train_1642.jpg,False
./dataset/fake_train/fake_train_1643.jpg,False
./dataset/fake_train/fake_train_1644.jpg,True
./dataset/fake_train/fake_train_1645.jpg,True
./dataset/fake_train/fake_train_1646.jpg,True
./dataset/fake_train/fake_train_1647.jpg,False
./dataset/fake_train/fake_train_1648.jpg,True
./dataset/fake_train/fake_train_1649.jpg,True
./dataset/fake_train/fake_train_165.jpg,False
./dataset/fake_train/fake_train_1650.jpg,False
./dataset/fake_train/fake_train_1651.jpg,False
./dataset/fake_train/fake_train_1652.jpg,False
./dataset/fake_train/fake_train_1653.jpg,False
./dataset/fake_train/fake_train_1654.jpg,False
./dataset/fake_train/fake_train_1655.jpg,False
./dataset/fake_train/fake_train_1656.jpg,True
./dataset/fake_train/fake_train_1657.jpg,True
./dataset/fake_train/fake_train_1658.jpg,False
./dataset/fake_train/fake_train_1659.jpg,False
./dataset/fake_train/fake_train_166.jpg,False
./dataset/fake_train/fake_train_1660.jpg,False
./dataset/fake_train/fake_train_1661.jpg,False
./dataset/fake_train/fake_train_1662.jpg,True
./dataset/fake_train/fake_train_1663.jpg,True
./dataset/fake_train/fake_train_1664.jpg,True
./dataset/fake_train/fake_train_1665.jpg,False
./dataset/fake_train/fake_train_1666.jpg,False
./dataset/fake_train/fake_train_1667.jpg,False
./dataset/fake_train/fake_train_1668.jpg,False
./dataset/fake_train/fake_train_1669.jpg,False
./dataset/fake_train/fake_train_167.jpg,True
./dataset/fake_train/fake_train_1670.jpg,True
./dataset/fake_train/fake_train_1671.jpg,True
./dataset/fake_train/fake_train_1672.jpg,False
./dataset/fake_train/fake_train_1673.jpg,False
./dataset/fake_train/fake_train_1674.jpg,True
./dataset/fake_train/fake_train_1675.jpg,True
./dataset/fake_train/fake_train_1676.jpg,False
./dataset/fake_train/fake_train_1677.jpg,False
./dataset/fake_train/fake_train_1678.jpg,True
./dataset/fake_train/fake_train_1679.jpg,False
./dataset/fake_train/fake_train_168.jpg,True
./dataset/fake_train/fake_train_1680.jpg,True
./dataset/fake_train/fake_train_1681.jpg,False
./dataset/fake_train/fake_train_1682.jpg,False
./dataset/fake_train/fake_train_1683.jpg,True
./dataset/fake_train/fake_train_1684.jpg,False
./dataset/fake_train/fake_train_1685.jpg,False
./dataset/fake_train/fake_train_1686.jpg,False
./dataset/fake_train/fake_train_1687.jpg,True
./dataset/fake_train/fake_train_1688.jpg,True
./dataset/fake_train/fake_train_1689.jpg,False
./dataset/fake_train/fake_train_169.jpg,True
./dataset/fake_train/fake_train_1690.jpg,False
./dataset/fake_train/fake_train_1691.jpg,False
./dataset/fake_train/fake_train_1692.jpg,False
./dataset/fake_train/fake_train_1693.jpg,True
./dataset/fake_train/fake_train_1694.jpg,True
./dataset/fake_train/fake_train_1695.jpg,False
./dataset/fake_train/fake_train_1696.jpg,True
./dataset/fake_train/fake_train_1697.jpg,False
./dataset/fake_train/fake_train_1698.jpg,True
./dataset/fake_train/fake_train_1699.jpg,True
./dataset/fake_train/fake_train_17.jpg,True
./dataset/fake_train/fake_train_170.jpg,True
./dataset/fake_train/fake_train_1700.jpg,True
./dataset/fake_train/fake_train_1701.jpg,True
./dataset/fake_train/fake_train_1702.jpg,True
./dataset/fake_train/fake_train_1703.jpg,True
./dataset/fake_train/fake_train_1704.jpg,False
./dataset/fake_train/fake_train_1705.jpg,False
./dataset/fake_train/fake_train_1706.jpg,True
./dataset/fake_train/fake_train_1707.jpg,False
./dataset/fake_train/fake_train_1708.jpg,True
./dataset/fake_train/fake_train_1709.jpg,False
./dataset/fake_train/fake_train_171.jpg,True
./dataset/fake_train/fake_train_1710.jpg,False
./dataset/fake_train/fake_train_1711.jpg,True
./dataset/fake_train/fake_train_1712.jpg,False
./dataset/fake_train/fake_train_1713.jpg,False
./dataset/fake_train/fake_train_1714.jpg,True
./dataset/fake_train/fake_train_1715.jpg,True
./dataset/fake_train/fake_train_1716.jpg,False
./dataset/fake_train/fake_train_1717.jpg,False
./dataset/fake_train/fake_train_1718.jpg,False
./dataset/fake_train/fake_train_1719.jpg,True
./dataset/fake_train/fake_train_172.jpg,False
./dataset/fake_train/fake_train_1720.jpg,False
./dataset/fake_train/fake_train_1721.jpg,True
./dataset/fake_train/fake_train_1722.jpg,True
./dataset/fake_train/fake_train_1723.jpg,True
./dataset/fake_train/fake_train_1724.jpg,True
./dataset/fake_train/fake_train_1725.jpg,True
./dataset/fake_train/fake_train_1726.jpg,False
./dataset/fake_train/fake_train_1727.jpg,True
./dataset/fake_train/fake_train_1728.jpg,False
./dataset/fake_train/fake_train_1729.jpg,False
./dataset/fake_train/fake_train_173.jpg,True
./dataset/fake_train/fake_train_1730.jpg,True
./dataset/fake_train/fake_train_1731.jpg,False
./dataset/fake_train/fake_train_1732.jpg,True
./dataset/fake_train/fake_train_1733.jpg,False
./dataset/fake_train/fake_train_1734.jpg,True
./dataset/fake_train/fake_train_1735.jpg,False
./dataset/fake_train/fake_train_1736.jpg,True
./dataset/fake_train/fake_train_1737.jpg,False
./dataset/fake_train/fake_train_1738.jpg,True
./dataset/fake_train/fake_train_1739.jpg,False
./dataset/fake_train/fake_train_174.jpg,False
./dataset/fake_train/fake_train_1740.jpg,False
./dataset/fake_train/fake_train_1741.jpg,True
./dataset/fake_train/fake_train_1742.jpg,True
./dataset/fake_train/fake_train_1743.jpg,False
./dataset/fake_train/fake_train_1744.jpg,False
./dataset/fake_train/fake_train_1745.jpg,True
./dataset/fake_train/fake_train_1746.jpg,False
./dataset/fake_train/fake_train_1747.jpg,True
./dataset/fake_train/fake_train_1748.jpg,False
./dataset/fake_train/fake_train_1749.jpg,False
./dataset/fake_train/fake_train_175.jpg,False
./dataset/fake_train/fake_train_1750.jpg,False
./dataset/fake_train/fake_train_1751.jpg,True
./dataset/fake_train/fake_train_1752.jpg,False
./dataset/fake_train/fake_train_1753.jpg,False
./dataset/fake_train/fake_train_1754.jpg,True
./dataset/fake_train/fake_train_1755.jpg,False
./dataset/fake_train/fake_train_1756.jpg,False
./dataset/fake_train/fake_train_1757.jpg,False
./dataset/fake_train/fake_train_1758.jpg,False
./dataset/fake_train/fake_train_1759.jpg,True
./dataset/fake_train/fake_train_176.jpg,False
./dataset/fake_train/fake_train_1760.jpg,True
./dataset/fake_train/fake_train_1761.jpg,False
./dataset/fake_train/fake_train_1762.jpg,True
./dataset/fake_train/fake_train_1763.jpg,False
./dataset/fake_train/fake_train_1764.jpg,False
./dataset/fake_train/fake_train_1765.jpg,True
./dataset/fake_train/fake_train_1766.jpg,False
./dataset/fake_train/fake_train_1767.jpg,True
./dataset/fake_train/fake_train_1768.jpg,False
./dataset/fake_train/fake_train_1769.jpg,False
./dataset/fake_train/fake_train_177.jpg,True
./dataset/fake_train/fake_train_1770.jpg,False
./dataset/fake_train/fake_train_1771.jpg,False
./dataset/fake_train/fake_train_1772.jpg,False
./dataset/fake_train/fake_train_1773.jpg,False
./dataset/fake_train/fake_train_1774.jpg,False
./dataset/fake_train/fake_train_1775.jpg,False
./dataset/fake_train/fake_train_1776.jpg,True
./dataset/fake_train/fake_train_1777.jpg,False
./dataset/fake_train/fake_train_1778.jpg,True
./dataset/fake_train/fake_train_1779.jpg,False
./dataset/fake_train/fake_train_178.jpg,True
./dataset/fake_train/fake_train_1780.jpg,True
./dataset/fake_train/fake_train_1781.jpg,False
./dataset/fake_train/fake_train_1782.jpg,True
./dataset/fake_train/fake_train_1783.jpg,False
./dataset/fake_train/fake_train_1784.jpg,False
./dataset/fake_train/fake_train_1785.jpg,False
./dataset/fake_train/fake_train_1786.jpg,True
./dataset/fake_train/fake_train_1787.jpg,False
./dataset/fake_train/fake_train_1788.jpg,False
./dataset/fake_train/fake_train_1789.jpg,True
./dataset/fake_train/fake_train_179.jpg,False
./dataset/fake_train/fake_train_1790.jpg,True
./dataset/fake_train/fake_train_1791.jpg,False
./dataset/fake_train/fake_train_1792.jpg,False
./dataset/fake_train/fake_train_1793.jpg,True
./dataset/fake_train/fake_train_1794.jpg,False
./dataset/fake_train/fake_train_1795.jpg,True
./dataset/fake_train/fake_train_1796.jpg,False
./dataset/fake_train/fake_train_1797.jpg,True
./dataset/fake_train/fake_train_1798.jpg,False
./dataset/fake_train/fake_train_1799.jpg,True
./dataset/fake_train/fake_train_18.jpg,False
./dataset/fake_train/fake_train_180.jpg,True
./dataset/fake_train/fake_train_1800.jpg,False
./dataset/fake_train/fake_train_1801.jpg,True
./dataset/fake_train/fake_train_1802.jpg,True
./dataset/fake_train/fake_train_1803.jpg,True
./dataset/fake_train/fake_train_1804.jpg,False
./dataset/fake_train/fake_train_1805.jpg,True
./dataset/fake_train/fake_train_1806.jpg,False
./dataset/fake_train/fake_train_1807.jpg,True
./dataset/fake_train/fake_train_1808.jpg,True
./dataset/fake_train/fake_train_1809.jpg,False
./dataset/fake_train/fake_train_181.jpg,False
./dataset/fake_train/fake_train_1810.jpg,True
./dataset/fake_train/fake_train_1811.jpg,False
./dataset/fake_train/fake_train_1812.jpg,True
./dataset/fake_train/fake_train_1813.jpg,False
./dataset/fake_train/fake_train_1814.jpg,True
./dataset/fake_train/fake_train_1815.jpg,False
./dataset/fake_train/fake_train_1816.jpg,True
./dataset/fake_train/fake_train_1817.jpg,False
./dataset/fake_train/fake_train_1818.jpg,True
./dataset/fake_train/fake_train_1819.jpg,False
./dataset/fake_train/fake_train_182.jpg,True
./dataset/fake_train/fake_train_1820.jpg,False
./dataset/fake_train/fake_train_1821.jpg,True
./dataset/fake_train/fake_train_1822.jpg,True
./dataset/fake_train/fake_train_1823.jpg,True
./dataset/fake_train/fake_train_1824.jpg,True
./dataset/fake_train/fake_train_1825.jpg,True
./dataset/fake_train/fake_train_1826.jpg,True
./dataset/fake_train/fake_train_1827.jpg,True
./dataset/fake_train/fake_train_1828.jpg,False
./dataset/fake_train/fake_train_1829.jpg,False
./dataset/fake_train/fake_train_183.jpg,True
./dataset/fake_train/fake_train_1830.jpg,True
./dataset/fake_train/fake_train_1831.jpg,False
./dataset/fake_train/fake_train_1832.jpg,False
./dataset/fake_train/fake_train_1833.jpg,False
./dataset/fake_train/fake_train_1834.jpg,True
./dataset/fake_train/fake_train_1835.jpg,False
./dataset/fake_train/fake_train_1836.jpg,False
./dataset/fake_train/fake_train_1837.jpg,False
./dataset/fake_train/fake_train_1838.jpg,True
./dataset/fake_train/fake_train_1839.jpg,True
./dataset/fake_train/fake_train_184.jpg,False
./dataset/fake_train/fake_train_1840.jpg,True
./dataset/fake_train/fake_train_1841.jpg,True
./dataset/fake_train/fake_train_1842.jpg,False
./dataset/fake_train/fake_train_1843.jpg,True
./dataset/fake_train/fake_train_1844.jpg,False
./dataset/fake_train/fake_train_1845.jpg,True
./dataset/fake_train/fake_train_1846.jpg,False
./dataset/fake_train/fake_train_1847.jpg,True
./dataset/fake_train/fake_train_1848.jpg,False
./dataset/fake_train/fake_train_1849.jpg,True
./dataset/fake_train/fake_train_185.jpg,True
./dataset/fake_train/fake_train_1850.jpg,False
./dataset/fake_train/fake_train_1851.jpg,False
./dataset/fake_train/fake_train_1852.jpg,True
