image_path,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,is_natural
./dataset/train/real/real_train_1225.jpg,119.53082275390625,63.98016809969526,58.368133544921875,6.8831787109375,7.006392478942871,7.784621238708496,1.0
./dataset/train/real/real_train_1226.jpg,35.3365478515625,39.06326348874688,134.30201721191406,3.2882132530212402,5.063603401184082,4.647931098937988,0.0
./dataset/train/real/real_train_1227.jpg,138.3590850830078,51.16007119507739,72.70135498046875,3.195250988006592,7.158846855163574,7.623878479003906,1.0
./dataset/train/real/real_train_1229.jpg,191.6498260498047,58.6511051133073,55.10469055175781,4.688570022583008,6.953349590301514,7.197057723999023,1.0
./dataset/train/real/real_train_1231.jpg,104.15208435058594,65.1275668438617,61.197418212890625,6.395361423492432,7.142716407775879,7.683644771575928,1.0
./dataset/train/real/real_train_1232.jpg,68.82620239257812,36.40869770415784,195.3836212158203,4.454860687255859,6.454339027404785,6.300332069396973,0.0
./dataset/train/real/real_train_1235.jpg,30.90313720703125,45.0123313309518,224.0116729736328,4.129891872406006,3.6992669105529785,5.629873275756836,0.0
./dataset/train/real/real_train_1236.jpg,150.90318298339844,35.48677454837411,42.95127868652344,3.864098072052002,6.1422553062438965,7.160196781158447,0.0
./dataset/train/real/real_train_1237.jpg,141.26463317871094,52.199889392192134,28.237396240234375,5.099871635437012,5.910473346710205,7.4594340324401855,0.0
./dataset/train/real/real_train_1238.jpg,222.00404357910156,44.29366754406278,8.62957763671875,3.289562225341797,3.5247769355773926,3.96451473236084,0.0
./dataset/train/real/real_train_1239.jpg,88.74946594238281,47.356052038707894,72.77357482910156,5.072702407836914,6.742318153381348,7.388309478759766,1.0
./dataset/train/real/real_train_124.jpg,151.34848022460938,76.34057134966959,56.13557434082031,5.500898361206055,7.141775131225586,7.443862438201904,1.0
./dataset/train/real/real_train_1240.jpg,140.02249145507812,93.74064234284558,92.588623046875,3.9084644317626953,6.564380168914795,6.304821968078613,1.0
./dataset/train/real/real_train_1241.jpg,104.07054138183594,48.80215104274401,59.704498291015625,5.175642967224121,6.721368312835693,7.397304534912109,1.0
./dataset/train/real/real_train_1242.jpg,212.55416870117188,16.070341792628167,16.02264404296875,3.50709867477417,4.764244556427002,5.887909889221191,0.0
./dataset/train/real/real_train_1243.jpg,177.45175170898438,62.65637267158247,108.156494140625,4.316126346588135,7.597237586975098,6.555302619934082,1.0
./dataset/train/real/real_train_1244.jpg,201.7581329345703,71.01274479827248,56.64166259765625,4.745399475097656,5.6107940673828125,6.212372779846191,0.0
./dataset/train/real/real_train_1245.jpg,147.83554077148438,50.92878649866507,136.30905151367188,4.782386302947998,7.501029014587402,7.15693473815918,1.0
./dataset/train/real/real_train_1246.jpg,198.03494262695312,74.64095780952813,61.224945068359375,3.4843902587890625,6.296807289123535,6.632590293884277,0.0
./dataset/train/real/real_train_1248.jpg,163.95864868164062,57.232094167631246,71.49018859863281,5.8755998611450195,7.146576404571533,7.631013870239258,1.0
./dataset/train/real/real_train_1249.jpg,88.38618469238281,51.33398092719446,120.95988464355469,5.817346096038818,7.546199798583984,7.457956790924072,1.0
./dataset/train/real/real_train_125.jpg,202.76739501953125,14.762821208706981,92.45249938964844,3.214272975921631,5.47206974029541,5.911633491516113,0.0
./dataset/train/real/real_train_1250.jpg,154.85545349121094,52.64919969012728,50.6064453125,4.6340460777282715,7.004391193389893,7.605510234832764,0.0
./dataset/train/real/real_train_1251.jpg,111.48263549804688,8.059170520589033,56.654937744140625,5.205817222595215,6.223750114440918,4.825924873352051,0.0
./dataset/train/real/real_train_1252.jpg,81.89361572265625,83.50738349193284,98.53463745117188,5.727571487426758,7.236724853515625,7.044183731079102,1.0
./dataset/train/real/real_train_1253.jpg,61.80909729003906,49.973978002756375,126.79037475585938,5.431431770324707,7.290555953979492,7.185790538787842,1.0
./dataset/train/real/real_train_1254.jpg,95.82658386230469,59.68423508914389,87.07426452636719,5.342735767364502,7.102292060852051,7.344357490539551,1.0
./dataset/train/real/real_train_1255.jpg,202.42332458496094,55.71114082430176,239.3787078857422,4.155336856842041,4.94691276550293,6.465402603149414,0.0
./dataset/train/real/real_train_1256.jpg,46.92057800292969,39.073944731343175,99.75567626953125,5.742233753204346,7.350083351135254,6.595005512237549,0.0
./dataset/train/real/real_train_1257.jpg,154.44149780273438,64.1790417295018,61.67665100097656,2.7883009910583496,6.794836044311523,7.324052810668945,1.0
./dataset/train/real/real_train_1258.jpg,30.94329833984375,44.86678607483945,85.59893798828125,3.3803446292877197,5.53618860244751,5.821052551269531,0.0
./dataset/train/real/real_train_1259.jpg,54.86177062988281,73.49641012963147,108.18865966796875,3.538362979888916,6.407134532928467,6.035620212554932,1.0
./dataset/train/real/real_train_126.jpg,57.770538330078125,55.493616421647765,127.39321899414062,5.679351329803467,7.094847679138184,6.957677364349365,1.0
./dataset/train/real/real_train_1260.jpg,137.0568389892578,57.477304942178826,112.90383911132812,5.141714572906494,7.691614151000977,7.77897834777832,1.0
./dataset/train/real/real_train_1261.jpg,198.0778350830078,25.245000049817445,30.495559692382812,4.511545181274414,5.640138149261475,6.461905002593994,0.0
./dataset/train/real/real_train_1262.jpg,123.26429748535156,66.8347627726861,204.7868194580078,5.340958118438721,5.735241889953613,7.161802768707275,0.0
./dataset/train/real/real_train_1264.jpg,82.88418579101562,82.43200257777958,78.67889404296875,4.647352695465088,6.796231746673584,7.115128517150879,1.0
./dataset/train/real/real_train_1265.jpg,215.75758361816406,64.10975887989783,15.481582641601562,3.776519298553467,3.707317352294922,5.974996089935303,0.0
./dataset/train/real/real_train_1266.jpg,173.07579040527344,34.96013366504689,72.18777465820312,4.693752288818359,7.073820114135742,6.965294361114502,0.0
./dataset/train/real/real_train_1267.jpg,109.92779541015625,53.78453768752575,68.75851440429688,4.502740859985352,6.911650657653809,7.355958938598633,1.0
./dataset/train/real/real_train_1268.jpg,119.33888244628906,62.62224065793722,180.90548706054688,3.743248462677002,6.104632377624512,7.288842678070068,0.0
./dataset/train/real/real_train_1269.jpg,102.030029296875,58.8381930947028,108.55963134765625,5.473416328430176,7.35335636138916,7.617563724517822,1.0
./dataset/train/real/real_train_127.jpg,137.2432098388672,81.01390695487066,63.13334655761719,6.01476526260376,7.193115234375,7.235690116882324,1.0
./dataset/train/real/real_train_1270.jpg,45.438995361328125,28.973907861792995,202.51806640625,4.490447998046875,6.361705780029297,6.289903163909912,0.0
./dataset/train/real/real_train_1271.jpg,208.4463653564453,48.073941098875345,24.342910766601562,4.56138801574707,4.925907135009766,5.938176155090332,0.0
./dataset/train/real/real_train_1272.jpg,192.8786163330078,59.98646079756734,32.23725891113281,5.6725172996521,5.979737281799316,7.128885269165039,0.0
./dataset/train/real/real_train_1273.jpg,120.83604431152344,72.36285849827247,34.14741516113281,5.01502799987793,5.91584587097168,7.495037078857422,0.0
./dataset/train/real/real_train_1274.jpg,124.55372619628906,63.263362251688854,107.72125244140625,6.472258567810059,7.582568168640137,7.857692241668701,1.0
./dataset/train/real/real_train_1275.jpg,68.53607177734375,55.259309524811385,108.24308776855469,4.882063388824463,7.210559844970703,7.260977745056152,1.0
./dataset/train/real/real_train_1277.jpg,199.27130126953125,44.37804172691357,111.12136840820312,4.319955825805664,7.326889991760254,6.650670528411865,0.0
./dataset/train/real/real_train_1278.jpg,120.5277099609375,55.17337642418473,125.21284484863281,4.812991619110107,7.74775505065918,7.719115257263184,1.0
./dataset/train/real/real_train_1279.jpg,212.5907440185547,60.77677476210822,7.604034423828125,3.191915512084961,3.356966018676758,4.565436363220215,0.0
./dataset/train/real/real_train_128.jpg,99.31809997558594,53.28055774869458,76.50997924804688,3.8458878993988037,7.173842906951904,7.400457382202148,1.0
./dataset/train/real/real_train_1281.jpg,190.7468719482422,45.980336150815084,63.66802978515625,4.921813011169434,6.698288917541504,7.136065483093262,1.0
./dataset/train/real/real_train_1282.jpg,15.60858154296875,34.03284692777647,75.35186767578125,3.018915891647339,3.9849305152893066,4.392535209655762,0.0
./dataset/train/real/real_train_1283.jpg,43.29786682128906,59.00275483786635,108.85011291503906,3.270095109939575,6.224626541137695,6.475771903991699,0.0
./dataset/train/real/real_train_1284.jpg,205.58287048339844,54.39929272954905,136.71702575683594,6.1688361167907715,7.839717864990234,6.8497443199157715,0.0
./dataset/train/real/real_train_1285.jpg,148.5318145751953,71.12607499009675,56.03533935546875,5.604545593261719,6.993046283721924,7.6623854637146,1.0
./dataset/train/real/real_train_1286.jpg,160.363525390625,47.281948913304866,21.436721801757812,3.7493011951446533,3.6520936489105225,6.14341402053833,0.0
./dataset/train/real/real_train_1287.jpg,206.63082885742188,12.545232050024898,78.33992004394531,2.333934783935547,5.748554229736328,5.452437877655029,0.0
./dataset/train/real/real_train_1288.jpg,132.48939514160156,68.44804055948909,41.50746154785156,5.296906471252441,6.631404399871826,7.7134246826171875,0.0
./dataset/train/real/real_train_1289.jpg,216.8528289794922,57.596280838251445,20.05267333984375,4.374537944793701,4.782039642333984,6.190543174743652,0.0
./dataset/train/real/real_train_129.jpg,147.52760314941406,22.26176503887822,55.93885803222656,1.9731119871139526,5.658624649047852,6.408670425415039,0.0
./dataset/train/real/real_train_1291.jpg,205.19271850585938,26.522545193152407,4.6010589599609375,2.895968437194824,2.845252513885498,6.291604042053223,0.0
./dataset/train/real/real_train_1292.jpg,210.03518676757812,45.99179482619424,28.103897094726562,3.0144801139831543,4.08359956741333,5.348682403564453,0.0
./dataset/train/real/real_train_1294.jpg,152.25686645507812,60.50378581538015,71.22908020019531,3.905884265899658,6.997890472412109,7.278420925140381,1.0
./dataset/train/real/real_train_1296.jpg,194.30136108398438,56.41940826962922,51.91789245605469,2.8777267932891846,5.085012435913086,5.1733479499816895,0.0
./dataset/train/real/real_train_1298.jpg,103.22789001464844,62.28442037413063,35.084442138671875,4.815556049346924,6.163132667541504,7.734421730041504,0.0
./dataset/train/real/real_train_1299.jpg,184.42601013183594,58.90130237935138,39.149658203125,5.309075832366943,5.975160598754883,7.191132068634033,0.0
./dataset/train/real/real_train_13.jpg,113.14950561523438,62.982584062114555,123.51344299316406,4.609346866607666,7.442071914672852,7.761696815490723,1.0
./dataset/train/real/real_train_130.jpg,200.1024627685547,17.598224169920414,14.868148803710938,3.6669697761535645,3.646073818206787,5.37594747543335,0.0
./dataset/train/real/real_train_1300.jpg,187.4609832763672,60.73875445411013,59.658905029296875,5.244024753570557,7.0846099853515625,7.124135971069336,1.0
./dataset/train/real/real_train_1301.jpg,175.79714965820312,64.61874829363153,136.8938751220703,5.118223667144775,7.727578163146973,7.395066738128662,1.0
./dataset/train/real/real_train_1302.jpg,135.1324005126953,76.17389842672578,84.21670532226562,4.78869104385376,7.274001598358154,7.69588565826416,1.0
./dataset/train/real/real_train_1303.jpg,69.08335876464844,79.27281650997872,169.29107666015625,4.184562683105469,6.59566068649292,6.894731521606445,1.0
./dataset/train/real/real_train_1305.jpg,123.30268859863281,60.17633448279406,69.10830688476562,5.336645126342773,7.279481410980225,7.8126220703125,1.0
./dataset/train/real/real_train_1306.jpg,227.39605712890625,6.902112666311311,62.753997802734375,1.2419607639312744,2.1141250133514404,1.7655434608459473,0.0
./dataset/train/real/real_train_1307.jpg,64.91032409667969,35.09052145037348,85.25967407226562,4.1745405197143555,6.371078014373779,6.803492069244385,0.0
./dataset/train/real/real_train_1308.jpg,210.2781524658203,9.376876894396776,9.38092041015625,1.0452122688293457,2.1607513427734375,5.168347358703613,0.0
./dataset/train/real/real_train_131.jpg,180.3019561767578,41.563110455238885,74.39434814453125,4.6785783767700195,7.053572177886963,7.251321792602539,0.0
./dataset/train/real/real_train_1310.jpg,48.282806396484375,28.784995490121695,104.32749938964844,5.610221862792969,7.553339004516602,6.535527229309082,0.0
./dataset/train/real/real_train_1311.jpg,123.37028503417969,68.54896358016188,63.72676086425781,5.51846981048584,7.059066295623779,7.538726806640625,1.0
./dataset/train/real/real_train_1312.jpg,55.74925231933594,56.5975451019084,64.84213256835938,5.416914463043213,6.259184837341309,6.750919342041016,1.0
./dataset/train/real/real_train_1314.jpg,25.402816772460938,37.48003477309166,190.6875762939453,5.271079063415527,5.993526458740234,5.404092788696289,0.0
./dataset/train/real/real_train_1316.jpg,191.60272216796875,40.69498600442502,51.66453552246094,6.031344413757324,6.32416296005249,7.148303985595703,0.0
./dataset/train/real/real_train_1317.jpg,174.43380737304688,85.64474574662994,59.43894958496094,3.9153337478637695,5.2622480392456055,5.803797721862793,1.0
./dataset/train/real/real_train_1318.jpg,126.394775390625,71.91911799549777,95.23745727539062,6.224254608154297,7.4858222007751465,7.669406414031982,1.0
./dataset/train/real/real_train_1319.jpg,215.49172973632812,20.2451088798224,60.869903564453125,3.355713367462158,4.772017002105713,5.170712947845459,0.0
./dataset/train/real/real_train_132.jpg,199.00335693359375,16.28413878554393,4.4954986572265625,2.0095410346984863,1.828260064125061,4.711539268493652,0.0
./dataset/train/real/real_train_1320.jpg,57.814544677734375,61.565466048275894,62.648590087890625,4.479526519775391,6.689001083374023,6.340250015258789,1.0
./dataset/train/real/real_train_1321.jpg,101.54295349121094,66.52003774685711,114.61959838867188,5.4314799308776855,7.334963798522949,7.520062446594238,1.0
./dataset/train/real/real_train_1322.jpg,166.28660583496094,63.12490810668323,46.838348388671875,4.796141147613525,6.8068132400512695,7.648547172546387,0.0
./dataset/train/real/real_train_1323.jpg,178.03221130371094,51.82743680914895,38.94879150390625,5.437004566192627,5.765661716461182,7.289251327514648,0.0
./dataset/train/real/real_train_1324.jpg,78.85757446289062,25.392787948748936,241.09559631347656,2.772170066833496,4.314308166503906,6.479165077209473,0.0
./dataset/train/real/real_train_1325.jpg,138.1032257080078,65.66302547400245,132.029052734375,6.13318395614624,7.065688133239746,7.761776924133301,1.0
./dataset/train/real/real_train_1326.jpg,112.56240844726562,54.08488754045658,74.82685852050781,4.761376857757568,7.301138401031494,7.6498188972473145,1.0
./dataset/train/real/real_train_1328.jpg,167.45973205566406,46.31549774770492,48.46693420410156,6.548537254333496,6.940654754638672,7.4973368644714355,0.0
./dataset/train/real/real_train_1329.jpg,175.86033630371094,62.269166091153664,64.4356689453125,5.371315002441406,6.877096176147461,7.093008995056152,1.0
./dataset/train/real/real_train_133.jpg,210.17007446289062,45.58684699948886,21.155136108398438,3.4600114822387695,3.5187432765960693,6.045263290405273,0.0
